Date,Open,High,Low,Close,Adj Close,Volume
2015-03-18,79.25,81.23999786376953,79.16999816894531,80.91000366210938,80.60211944580078,36912400
2015-03-19,81.12000274658203,83.0,81.0,82.75,82.43510437011719,42099500
2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,83.48111724853516,44466300
2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,84.10870361328125,27357300
2015-03-24,84.70999908447266,86.06999969482422,84.5199966430664,85.30999755859375,84.9853515625,32576500
2015-03-25,85.5,85.5199966430664,82.91999816894531,82.91999816894531,82.60445404052734,37436100
2015-03-26,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,82.69410705566406,32794800
2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,82.98301696777344,18372600
2015-03-30,83.80999755859375,84.33999633789062,82.41000366210938,83.19999694824219,82.88339233398438,24527700
2015-03-31,82.9000015258789,83.5,82.20999908447266,82.22000122070312,81.9071273803711,19734300
2015-04-01,82.5,82.72000122070312,80.87000274658203,81.66999816894531,81.35921478271484,22058200
2015-04-02,82.25,82.55999755859375,81.44000244140625,81.55999755859375,81.24961853027344,19664100
2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,82.12627410888672,19062900
2015-04-07,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,82.0067367553711,17467000
2015-04-08,82.62999725341797,83.0999984741211,81.83999633789062,82.27999877929688,81.96688842773438,18966700
2015-04-09,82.5,82.80000305175781,81.70999908447266,82.16999816894531,81.85730743408203,15927300
2015-04-10,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,81.7278060913086,12529700
2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,82.69410705566406,26883100
2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.5199966430664,83.2021713256836,19634200
2015-04-15,83.55000305175781,83.66000366210938,82.2699966430664,82.70999908447266,82.39525604248047,22390900
2015-04-16,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,81.99677276611328,13769700
2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.77999877929688,80.47260284423828,24215000
2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,82.7738037109375,28796800
2015-04-21,84.0,84.48999786376953,83.54000091552734,83.62000274658203,83.30179595947266,27171900
2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,84.30794525146484,45548000
2015-04-23,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,82.09639739990234,73728100
2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,81.21974182128906,29660400
2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,81.59830474853516,25446000
2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,80.37297821044922,23775300
2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.47000122070312,80.16378784179688,26430300
2015-04-30,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,78.47024536132812,28999000
2015-05-01,79.23999786376953,79.76000213623047,78.11000061035156,78.98999786376953,78.68940734863281,24136400
2015-05-04,79.33000183105469,79.69000244140625,78.62999725341797,78.80999755859375,78.51009368896484,14692000
2015-05-05,78.55000305175781,78.80000305175781,77.22000122070312,77.55999755859375,77.26484680175781,22311300
2015-05-06,77.97000122070312,78.80999755859375,77.05000305175781,78.0999984741211,77.80279541015625,28663000
2015-05-07,78.0,78.94000244140625,77.55999755859375,78.43000030517578,78.13154602050781,19749400
2015-05-08,79.0999984741211,79.2300033569336,78.02999877929688,78.51000213623047,78.21123504638672,19943600
2015-05-11,78.4800033569336,79.02999877929688,77.93000030517578,78.01000213623047,77.71315002441406,18874100
2015-05-12,77.87000274658203,77.88999938964844,76.79000091552734,77.45999908447266,77.16523742675781,21285300
2015-05-13,77.72000122070312,78.52999877929688,77.6500015258789,78.44000244140625,78.1415023803711,21512300
2015-05-14,78.94000244140625,81.8499984741211,78.66999816894531,81.37000274658203,81.06035614013672,49438000
2015-05-15,81.41000366210938,81.5199966430664,80.18000030517578,80.41999816894531,80.11396789550781,27069900
2015-05-18,80.33000183105469,81.37999725341797,80.2300033569336,80.87999725341797,80.57221984863281,21613700
2015-05-19,81.25,81.69000244140625,80.55000305175781,80.62999725341797,80.32316589355469,17955400
2015-05-20,80.47000122070312,81.0999984741211,79.45999908447266,80.55000305175781,80.24348449707031,23056900
2015-05-21,80.19000244140625,80.91999816894531,80.08000183105469,80.4800033569336,80.17373657226562,13402700
2015-05-22,80.3499984741211,81.30999755859375,80.25,80.54000091552734,80.2335205078125,19567900
2015-05-26,80.43000030517578,80.5999984741211,79.08000183105469,79.33000183105469,79.02812957763672,16321300
2015-05-27,79.5999984741211,80.66000366210938,79.43000030517578,80.55000305175781,80.24348449707031,14160900
2015-05-28,80.25,81.06999969482422,80.0,80.1500015258789,79.84500122070312,11982000
2015-05-29,79.94999694824219,80.06999969482422,78.87999725341797,79.19000244140625,78.8886489868164,16134600
2015-06-01,79.30000305175781,80.37999725341797,78.66000366210938,80.29000091552734,79.98446655273438,18119000
2015-06-02,79.76000213623047,81.3499984741211,79.55999755859375,80.44000244140625,80.13389587402344,18923300
2015-06-03,81.3499984741211,82.52999877929688,81.25,82.44000244140625,82.12627410888672,31775000
2015-06-04,82.13999938964844,82.94999694824219,81.51000213623047,82.05000305175781,81.7377700805664,20863900
2015-06-05,81.87000274658203,82.45999908447266,81.51000213623047,82.13999938964844,81.82742309570312,16143100
2015-06-08,81.81999969482422,82.0,80.12999725341797,80.66999816894531,80.36302185058594,16915500
2015-06-09,80.5999984741211,81.19000244140625,79.31999969482422,80.66999816894531,80.36302185058594,16497500
2015-06-10,80.83000183105469,82.5999984741211,80.80999755859375,82.16000366210938,81.84735107421875,21531200
2015-06-11,82.30999755859375,82.9000015258789,81.36000061035156,81.83000183105469,81.51860809326172,18656800
2015-06-12,81.37000274658203,82.08999633789062,81.19999694824219,81.52999877929688,81.21974182128906,11417900
2015-06-15,80.55000305175781,80.93000030517578,80.06999969482422,80.70999908447266,80.40287017822266,18805100
2015-06-16,80.81999969482422,81.51000213623047,80.44999694824219,81.05999755859375,80.75153350830078,13693700
2015-06-17,81.76000213623047,82.22000122070312,81.33999633789062,81.79000091552734,81.47876739501953,18350300
2015-06-18,81.63999938964844,83.19000244140625,81.56999969482422,82.91000366210938,82.59449768066406,26782600
2015-06-19,82.83000183105469,82.9800033569336,82.12000274658203,82.51000213623047,82.1960220336914,23353200
2015-06-22,83.41000366210938,84.97000122070312,83.30999755859375,84.73999786376953,84.41752624511719,29383100
2015-06-23,84.95999908447266,87.97000122070312,84.76000213623047,87.87999725341797,87.54557800292969,50667900
2015-06-24,87.66000366210938,89.25,87.44999694824219,88.86000061035156,88.5218505859375,41370200
2015-06-25,89.26000213623047,89.4000015258789,87.83999633789062,87.9800033569336,87.64520263671875,27302000
2015-06-26,88.12000274658203,88.33999633789062,86.83000183105469,88.01000213623047,87.67508697509766,38214600
2015-06-29,86.61000061035156,87.5,85.7300033569336,85.80000305175781,85.47350311279297,35957900
2015-06-30,86.5999984741211,86.69999694824219,85.56999969482422,85.7699966430664,85.44361114501953,23016500
2015-07-01,86.7699966430664,87.94999694824219,86.48999786376953,86.91000366210938,86.57928466796875,25260000
2015-07-02,87.4000015258789,87.44000244140625,86.33999633789062,87.29000091552734,86.95783233642578,16908800
2015-07-06,86.48999786376953,88.19000244140625,86.38999938964844,87.55000305175781,87.21684265136719,24635900
2015-07-07,87.80000305175781,87.8499984741211,85.2300033569336,87.22000122070312,86.88809967041016,33059900
2015-07-08,86.29000091552734,86.75,85.44999694824219,85.6500015258789,85.32406616210938,24399300
2015-07-09,86.7300033569336,87.5999984741211,85.6500015258789,85.87999725341797,85.55318450927734,23307400
2015-07-10,87.3499984741211,88.22000122070312,86.7699966430664,87.94999694824219,87.61531066894531,23245900
2015-07-13,88.66000366210938,90.22000122070312,88.41999816894531,90.0999984741211,89.75713348388672,29976700
2015-07-14,90.45999908447266,90.80000305175781,89.6500015258789,89.68000030517578,89.33872985839844,26627800
2015-07-15,90.0,90.98999786376953,89.41999816894531,89.76000213623047,89.41842651367188,30886600
2015-07-16,90.27999877929688,90.86000061035156,89.7699966430664,90.8499984741211,90.50428009033203,21804100
2015-07-17,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.60860443115234,54001600
2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.91000366210938,97.53742218017578,54860500
2015-07-21,98.94999694824219,99.23999786376953,97.13999938964844,98.38999938964844,98.01559448242188,39453300
2015-07-22,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,96.67073059082031,28299500
2015-07-23,96.95999908447266,97.44999694824219,94.80999755859375,95.44000244140625,95.07681274414062,29418800
2015-07-24,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,96.58106231689453,33444900
2015-07-27,96.58000183105469,96.61000061035156,93.83000183105469,94.16999816894531,93.8116455078125,38585400
2015-07-28,94.83999633789062,95.55999755859375,93.30999755859375,95.29000091552734,94.92737579345703,35236000
2015-07-29,96.31999969482422,97.27999877929688,94.73999786376953,96.98999786376953,96.62091827392578,64648300
2015-07-30,94.91000366210938,95.80999755859375,91.80000305175781,95.20999908447266,94.84769439697266,86211300
2015-07-31,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,93.65225219726562,46509000
2015-08-03,93.52999877929688,95.08000183105469,92.80000305175781,94.13999938964844,93.7817611694336,29343100
2015-08-04,93.79000091552734,94.7300033569336,93.33000183105469,94.05999755859375,93.70206451416016,20136000
2015-08-05,95.25,97.08999633789062,95.18000030517578,96.44000244140625,96.07301330566406,29813200
2015-08-06,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,94.75802612304688,42271300
2015-08-07,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,93.941162109375,23199100
2015-08-10,95.68000030517578,95.9000015258789,93.62999725341797,94.1500015258789,93.7917251586914,21624200
2015-08-11,93.7300033569336,94.76000213623047,92.9000015258789,93.62000274658203,93.26374053955078,22491000
2015-08-12,92.69999694824219,94.44000244140625,91.19000244140625,94.19000244140625,93.83157348632812,27050500
2015-08-13,94.05000305175781,94.7300033569336,93.3499984741211,93.43000030517578,93.074462890625,17451800
2015-08-14,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,94.0606918334961,15929700
2015-08-17,94.41999816894531,94.45999908447266,93.38999938964844,93.93000030517578,93.57256317138672,18313500
2015-08-18,94.08000183105469,95.8499984741211,94.04000091552734,95.16999816894531,94.8078384399414,22278800
2015-08-19,94.62999725341797,96.0999984741211,94.16000366210938,95.30999755859375,94.94731140136719,23251300
2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859375,90.21537780761719,44598200
2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,85.73249816894531,62778700
2015-08-24,77.02999877929688,82.08999633789062,72.0,82.08999633789062,81.7776107788086,83710700
2015-08-25,86.94999694824219,87.66999816894531,83.0,83.0,82.68415069580078,52021200
2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,86.85821533203125,45124300
2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,89.38854217529297,42431400
2015-08-28,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,90.6636734008789,33215900
2015-08-31,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,89.08968353271484,32850700
2015-09-01,86.8499984741211,89.38999938964844,86.5,87.2300033569336,86.89805603027344,36097400
2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,89.54793548583984,27190500
2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,87.81455993652344,27048200
2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,87.92413330078125,27328700
2015-09-08,89.69000244140625,90.23999786376953,88.83000183105469,89.52999877929688,89.18930053710938,27012500
2015-09-09,90.77999877929688,91.9800033569336,90.16999816894531,90.44000244140625,90.09584045410156,32551100
2015-09-10,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,91.6299819946289,26437400
2015-09-11,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,91.69971466064453,21185000
2015-09-14,92.30999755859375,92.62000274658203,91.5999984741211,92.30999755859375,91.95872497558594,20127900
2015-09-15,92.37000274658203,93.25,91.79000091552734,92.9000015258789,92.54647827148438,18859400
2015-09-16,92.9000015258789,93.5999984741211,92.62999725341797,93.44999694824219,93.0943832397461,16321200
2015-09-17,93.37000274658203,95.51000213623047,92.9000015258789,94.33999633789062,93.98099517822266,27841800
2015-09-18,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,94.040771484375,62300000
2015-09-21,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,95.1864013671875,28790000
2015-09-22,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,92.60625457763672,36888900
2015-09-23,93.4000015258789,94.31999969482422,92.80000305175781,93.97000122070312,93.6124038696289,21701400
2015-09-24,93.05999755859375,94.7699966430664,92.23999786376953,94.41000366210938,94.05073547363281,29106000
2015-09-25,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.4169692993164,28961600
2015-09-28,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,88.87052917480469,41199900
2015-09-29,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,86.3401870727539,42281800
2015-09-30,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.55789947509766,36169100
2015-10-01,90.05000305175781,90.94999694824219,88.36000061035156,90.94999694824219,90.60388946533203,29283700
2015-10-02,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,91.71963500976562,37881700
2015-10-05,92.94000244140625,94.2699966430664,92.66000366210938,94.01000213623047,93.65225219726562,27292500
